"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","contrast","gene_id","gene.y","product","old_locus_tag","X","path_id","main","sub","path","ecpath","Category","log.sca.pval"
"5035",-0.60963535308838,2.06298427581787,-1.66962224914044,0.118512205489582,0.208604920416767,-5.89388172841611,"WP_011132180.1",21,-1.78699421644804,0.0937629560838013,0.174830027388634,"C5 - C1","TX50_RS02915","","ferredoxin:protochlorophyllide reductase (ATP-dependent) subunit N",NA,783,"K04038","09100 Metabolism","09108 Metabolism of cofactors and vitamins","00860 Porphyrin metabolism [PATH:ko00860]","K04038  chlN; light-independent protochlorophyllide reductase subunit N [EC:1.3.7.7]","Secondary",1.02796870901961
"5036",-0.413373629252116,0.216254488627116,-1.81873941264556,0.0916919445628046,0.174092438743245,-5.66793039486395,"WP_011133131.1",9,-1.78677748222543,0.0937992562674973,0.174830027388634,"C5 - C1","TX50_RS08065","","DUF1997 domain-containing protein",NA,2164,"","","","","","Other",1.0278006051199
"5037",0.275437355041504,1.24084580739339,1.72885097853599,0.107125886084763,0.1945755890111,-5.8055823701862,"WP_011133212.1",19,1.78312205650093,0.0944133626051843,0.175744612221938,"C5 - C1","TX50_RS08480","","ribonuclease D",NA,2297,"K03684","09180 Brite Hierarchies","09182 Protein families: genetic information processing","03016 Transfer RNA biogenesis [BR:ko03016]","K03684  rnd; ribonuclease D [EC:3.1.13.5]","Genetic",1.02496653435663
"5038",-0.900705655415854,-1.70867760976156,-1.72432915836332,0.107959851240309,0.195591384435369,-5.81239249683665,"WP_152556142.1",5,-1.78023620661372,0.094900681662186,0.176057646983401,"C5 - C1","TX50_RS06735","","class I SAM-dependent methyltransferase",NA,2762,"","","","","","Other",1.02273066806731
"5039",0.982251167297363,-1.70933793385824,1.68931496150605,0.114613770643845,0.204267846554237,-5.86474225242989,"WP_011133098.1",7,1.77959659424432,0.0950089893467258,0.176057646983401,"C5 - C1","TX50_RS07900","","methyltransferase domain-containing protein",NA,2118,"K02169","09100 Metabolism","09108 Metabolism of cofactors and vitamins","00780 Biotin metabolism [PATH:ko00780]","K02169  bioC; malonyl-CoA O-methyltransferase [EC:2.1.1.197]","Secondary",1.02223530166924
"5040",-0.400792757670086,1.03710536956787,-1.7543346201103,0.102531618498016,0.188881015189101,-5.76699409097092,"WP_011132135.1",12,-1.77938643005385,0.0950446009056207,0.176057646983401,"C5 - C1","TX50_RS02690","","DUF2854 domain-containing protein",NA,724,"","","","","","Other",1.02207254858806
"5041",-0.506135622660321,0.322029050191243,-1.68170909405627,0.116105918621113,0.205895021134587,-5.87602286358858,"WP_011132477.1",17,-1.77920074226173,0.0950760748105585,0.176057646983401,"C5 - C1","TX50_RS04510","","TldD/PmbA family protein",NA,1208,"K03568","09180 Brite Hierarchies","09181 Protein families: metabolism","01002 Peptidases and inhibitors [BR:ko01002]","K03568  tldD; TldD protein","Other",1.02192875630127
"5042",0.57789007822672,2.89786396026611,1.78512608381823,0.0972144022304305,0.181671008892563,-5.7199036187569,"WP_011132167.1",6,1.77136453366733,0.0964126986353288,0.178300886826894,"C5 - C1","TX50_RS02850","","aldehyde oxygenase (deformylating)",NA,769,"K14331","09190 Not Included in Pathway or Brite","09191 Unclassified: metabolism","99980 Enzymes with EC numbers","K14331  K14331; fatty aldehyde decarbonylase [EC:4.1.99.5]","Other",1.01586576086849
"5043",-0.953476905822757,-3.50173689524333,-1.69013530956288,0.114453841674844,0.204267846554237,-5.86352360086464,"WP_011132024.1",6,-1.76845746733739,0.0969127461481123,0.178993191329328,"C5 - C1","TX50_RS02090","","tRNA-(ms[2]io[6]A)-hydroxylase",NA,568,"K06169","09180 Brite Hierarchies","09182 Protein families: genetic information processing","03016 Transfer RNA biogenesis [BR:ko03016]","K06169  miaE; tRNA 2-(methylsulfanyl)-N6-isopentenyladenosine37 hydroxylase [EC:1.14.99.69]","Genetic",1.01361909995904
"5044",0.557873090108231,-1.93490873972575,1.71854304071342,0.109035352225131,0.196788772583759,-5.82109032230954,"WP_011132070.1",9,1.76508486803573,0.097495726831099,0.179698697012975,"C5 - C1","TX50_RS02340","","ABC transporter ATP-binding protein",NA,639,"K02003","09180 Brite Hierarchies","09183 Protein families: signaling and cellular processes","02000 Transporters [BR:ko02000]","K02003  ABC.CD.A; putative ABC transport system ATP-binding protein","Transport/Signaling",1.01101441870498
"5045",-0.309547742207846,1.11097342173258,-1.64686235355191,0.123161910801276,0.215193326357076,-5.9272825702413,"WP_011131650.1",25,-1.76478842917706,0.0975471157240375,0.179698697012975,"C5 - C1","TX50_RS00075","argH","argininosuccinate lyase",NA,34,"K01755","09100 Metabolism;09180 Brite Hierarchies","09105 Amino acid metabolism;09183 Protein families: signaling and cellular processes","00250 Alanine, aspartate and glutamate metabolism [PATH:ko00250];00220 Arginine biosynthesis [PATH:ko00220];04147 Exosome [BR:ko04147]","K01755  argH, ASL; argininosuccinate lyase [EC:4.3.2.1]","Amino acid",1.01078556731153
"5046",-0.38096777598063,1.96678104400635,-1.91934439001163,0.0768077296525643,0.150607881397702,-5.5089910787552,"WP_011132851.1",7,-1.76056865336159,0.0982812161999904,0.180709053696766,"C5 - C1","TX50_RS06560","","SIS domain-containing protein",NA,1752,"K03271","09100 Metabolism;09180 Brite Hierarchies","09107 Glycan biosynthesis and metabolism;09181 Protein families: metabolism","00540 Lipopolysaccharide biosynthesis [PATH:ko00540];01005 Lipopolysaccharide biosynthesis proteins [BR:ko01005]","K03271  gmhA, lpcA; D-sedoheptulose 7-phosphate isomerase [EC:5.3.1.28]","Energy/Carbohydrate/Glycan",1.00752947789732
"5047",-0.448002815246582,-0.0963329950968424,-1.78822496662006,0.0966931230937259,0.181411076792445,-5.71513664908305,"WP_011132923.1",8,-1.76017824054367,0.0983493796453609,0.180709053696766,"C5 - C1","TX50_RS06915","","RpoD/SigA family RNA polymerase sigma factor",NA,1864,"K03086","09140 Cellular Processes;09180 Brite Hierarchies","09142 Cell motility;09182 Protein families: genetic information processing","02040 Flagellar assembly [PATH:ko02040];03021 Transcription machinery [BR:ko03021]","K03086  rpoD; RNA polymerase primary sigma factor","Genetic",1.00722837511878
"5048",-0.48072338104248,-1.79138100941976,-1.9182039647282,0.0769633970215475,0.150607881397702,-5.51082014383295,"WP_011132524.1",5,-1.75921335225236,0.0985180207531115,0.180785646330452,"C5 - C1","TX50_RS04760","purN","phosphoribosylglycinamide formyltransferase",NA,1283,"K11175","09100 Metabolism","09104 Nucleotide metabolism;09108 Metabolism of cofactors and vitamins","00230 Purine metabolism [PATH:ko00230];00670 One carbon pool by folate [PATH:ko00670]","K11175  purN; phosphoribosylglycinamide formyltransferase 1 [EC:2.1.2.2]","Nucleotide",1.00648432180894
"5049",-0.837624549865723,2.8534995396932,-1.68098065332014,0.11624971698891,0.205895021134587,-5.87710152587895,"WP_011133139.1",7,-1.75749987015639,0.0988181253337233,0.181102973584584,"C5 - C1","TX50_RS08105","rpsL","30S ribosomal protein S12",NA,2179,"K02950","09120 Genetic Information Processing;09180 Brite Hierarchies","09122 Translation;09182 Protein families: genetic information processing","03010 Ribosome [PATH:ko03010];03011 Ribosome [BR:ko03011]","K02950  RP-S12, MRPS12, rpsL; small subunit ribosomal protein S12","Genetic",1.00516338931466
"5050",0.540411949157713,-2.02735945383708,1.78585099023224,0.0970922378549678,0.181671008892563,-5.718788955721,"WP_011131768.1",6,1.75318641703485,0.0995771519070029,0.182259465701249,"C5 - C1","TX50_RS00680","","AAA family ATPase",NA,193,"K02341","09120 Genetic Information Processing;09180 Brite Hierarchies","09124 Replication and repair;09182 Protein families: genetic information processing","03030 DNA replication [PATH:ko03030];03430 Mismatch repair [PATH:ko03430];03440 Homologous recombination [PATH:ko03440];03032 DNA replication proteins [BR:ko03032];03400 DNA repair and recombination proteins [BR:ko03400]","K02341  holB; DNA polymerase III subunit delta' [EC:2.7.7.7]","Genetic",1.0018402995183
"5051",0.355664253234863,0.246185620625814,1.77145989135652,0.0995432732904995,0.18432980645731,-5.74086589877625,"WP_011131956.1",11,1.74940362763682,0.100247003241415,0.183249977683922,"C5 - C1","TX50_RS01655","","L-threonylcarbamoyladenylate synthase",NA,477,"K07566","09180 Brite Hierarchies","09182 Protein families: genetic information processing","03009 Ribosome biogenesis [BR:ko03009];03016 Transfer RNA biogenesis [BR:ko03016]","K07566  tsaC, rimN, SUA5; L-threonylcarbamoyladenylate synthase [EC:2.7.7.87]","Genetic",0.998928601203239
"5052",-0.290474891662598,-0.187500317891439,-1.79269221717477,0.0959460533094203,0.180485046119702,-5.70825590111782,"WP_011132519.1",13,-1.74803691306931,0.100489988952895,0.183458646498619,"C5 - C1","TX50_RS04735","","DUF1995 family protein",NA,1266,"","","","","","Other",0.997877201517867
"5053",-0.361791928609214,0.744405428568522,-1.7098030371879,0.110677834726197,0.199015967938945,-5.8341934007517,"WP_011133089.1",14,-1.74579030931224,0.100890530291784,0.183954052670296,"C5 - C1","TX50_RS07855","queF","preQ(1) synthase",NA,2101,"K09457","09100 Metabolism;09180 Brite Hierarchies","09108 Metabolism of cofactors and vitamins;09182 Protein families: genetic information processing","00790 Folate biosynthesis [PATH:ko00790];03016 Transfer RNA biogenesis [BR:ko03016]","K09457  queF; 7-cyano-7-deazaguanine reductase [EC:1.7.1.13]","Secondary",0.996149595259879
"5054",0.428170839945473,-0.969706153869628,1.7313173772245,0.106673409020463,0.194249276784065,-5.80186310306876,"WP_011132272.1",10,1.74227548561455,0.101519985403904,0.184865037359538,"C5 - C1","TX50_RS03385","arsS","arsenosugar biosynthesis radical SAM protein ArsS",NA,942,"","","","","","Other",0.993448453354294
"5055",0.360858599344891,2.94872468312581,1.63725391551438,0.125172111796709,0.217903529582535,-5.94129287608438,"WP_011132948.1",22,1.74138895326892,0.1016792928616,0.184918662879844,"C5 - C1","TX50_RS07050","","ATP-dependent Clp protease proteolytic subunit",NA,1908,"K01358","09140 Cellular Processes;09150 Organismal Systems;09180 Brite Hierarchies","09143 Cell growth and death;09149 Aging;09181 Protein families: metabolism","04112 Cell cycle - Caulobacter [PATH:ko04112];04212 Longevity regulating pathway - worm [PATH:ko04212];01002 Peptidases and inhibitors [BR:ko01002]","K01358  clpP, CLPP; ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]","Other",0.992767482786198
"5056",0.378639539082847,2.60972283681234,1.66547806521264,0.119347232699883,0.209439251059816,-5.89998570636587,"WP_011131933.1",17,1.74003060235544,0.101923809414654,0.185126919140902,"C5 - C1","TX50_RS01535","","photosynthesis system II assembly factor Ycf48",NA,446,"","","","","","Other",0.991724352896811
"5057",-0.262648582458497,2.81466833750407,-1.5808005930015,0.137567537195889,0.235169475350475,-6.02250156670798,"WP_011131655.1",35,-1.7385413161616,0.102192486957911,0.185378473156772,"C5 - C1","TX50_RS00100","dnaJ","molecular chaperone DnaJ",NA,41,"K03686","09180 Brite Hierarchies","09182 Protein families: genetic information processing","03110 Chaperones and folding catalysts [BR:ko03110];03029 Mitochondrial biogenesis [BR:ko03029]","K03686  dnaJ; molecular chaperone DnaJ","Genetic",0.990581031722434
"5058",-0.282853126525879,-0.255729484558105,-1.69799380376829,0.112931713557294,0.202537481241293,-5.85183035533368,"WP_011131827.1",17,-1.73137314794281,0.10349436101406,0.187501234203589,"C5 - C1","TX50_RS00975","nadC","carboxylating nicotinate-nucleotide diphosphorylase",NA,287,"K00767","09100 Metabolism","09108 Metabolism of cofactors and vitamins","00760 Nicotinate and nicotinamide metabolism [PATH:ko00760]","K00767  nadC, QPRT; nicotinate-nucleotide pyrophosphorylase (carboxylating) [EC:2.4.2.19]","Secondary",0.98508331249879
"5059",-0.380677858988445,0.660117785135906,-1.72482122656412,0.107868821197776,0.195591384435369,-5.81165195784512,"WP_036930507.1",11,-1.72706175510751,0.104284353715933,0.188394230694143,"C5 - C1","TX50_RS07165","lpxA","acyl-ACP--UDP-N-acetylglucosamine O-acyltransferase",NA,2604,"K00677","09100 Metabolism;09160 Human Diseases;09180 Brite Hierarchies","09107 Glycan biosynthesis and metabolism;09175 Drug resistance: antimicrobial;09181 Protein families: metabolism","00540 Lipopolysaccharide biosynthesis [PATH:ko00540];01503 Cationic antimicrobial peptide (CAMP) resistance [PATH:ko01503];01005 Lipopolysaccharide biosynthesis proteins [BR:ko01005]","K00677  lpxA; UDP-N-acetylglucosamine acyltransferase [EC:2.3.1.129]","Energy/Carbohydrate/Glycan",0.981780845979583
"5060",1.17015870412191,-2.81651350657145,1.73836818920532,0.105389200493082,0.192897456943635,-5.79121232325807,"WP_011131981.1",1,1.7268819963605,0.104317405671909,0.188394230694143,"C5 - C1","TX50_RS01825","","hypothetical protein",NA,524,"","","","","","Other",0.981643222190994
"5061",-0.435893694559737,3.54876384735107,-1.59864512159755,0.133539596375356,0.228899999941917,-5.99703896631092,"WP_011132112.1",29,-1.72651907715857,0.104384162933763,0.188394230694143,"C5 - C1","TX50_RS02570","map","type I methionyl aminopeptidase",NA,701,"K01265","09180 Brite Hierarchies","09181 Protein families: metabolism","01002 Peptidases and inhibitors [BR:ko01002]","K01265  map; methionyl aminopeptidase [EC:3.4.11.18]","Other",0.981365387082873
"5062",-0.728824933369953,-1.52995751698812,-1.78019828055193,0.0980484962934209,0.182099573862249,-5.72747361664831,"WP_011131920.1",3,-1.72406218523893,0.10483707848803,0.18897215160374,"C5 - C1","TX50_RS01470","","thioredoxin family protein",NA,434,"","","","","","Other",0.97948509011199
"5063",-0.532063484191898,-0.48275318145752,-1.75353769996884,0.102672600425306,0.188896360472398,-5.76820613896978,"WP_011133114.1",6,-1.72224120363532,0.105173873304571,0.189339564583703,"C5 - C1","TX50_RS07980","","TatD family hydrolase",NA,2142,"K03424","09190 Not Included in Pathway or Brite","09191 Unclassified: metabolism","99980 Enzymes with EC numbers","K03424  tatD; TatD DNase family protein [EC:3.1.21.-]","Other",0.978092131749555
"5064",0.366307258605956,-0.205217806498209,1.69397682492511,0.1137075332417,0.203425395549633,-5.8578118637288,"WP_011132405.1",13,1.72080326702336,0.105440489893556,0.189575053264666,"C5 - C1","TX50_RS04120","pgl","6-phosphogluconolactonase",NA,1122,"K01057","09100 Metabolism","09101 Carbohydrate metabolism","00030 Pentose phosphate pathway [PATH:ko00030]","K01057  PGLS, pgl, devB; 6-phosphogluconolactonase [EC:3.1.1.31]","Energy/Carbohydrate/Glycan",0.976992584943031
"5065",-0.826875368754071,-2.59938844045003,-1.7866169205085,0.0969633087605095,0.181671008892563,-5.7176109125325,"WP_011132586.1",2,-1.72010087423925,0.105570939072247,0.189575053264666,"C5 - C1","TX50_RS05070","","DUF3288 family protein",NA,1422,"","","","","","Other",0.976455615301438
"5066",-0.878576596577963,-2.16583830515544,-1.85724669907083,0.0857124330701947,0.16427255005647,-5.60768240145454,"WP_011132291.1",1,-1.71907048077767,0.105762559670268,0.189679955882194,"C5 - C1","TX50_RS03490","","hypothetical protein",NA,958,"","","","","","Other",0.975668046916483
"5067",0.295313199361167,2.83088461558024,1.56863493790547,0.14037318382384,0.239104561920034,-6.03974944831762,"WP_011131800.1",66,1.71691211986565,0.106164930052305,0.190162088546519,"C5 - C1","TX50_RS00840","","citrate synthase",NA,240,"K01647","09100 Metabolism","09101 Carbohydrate metabolism","00020 Citrate cycle (TCA cycle) [PATH:ko00020];00630 Glyoxylate and dicarboxylate metabolism [PATH:ko00630]","K01647  CS, gltA; citrate synthase [EC:2.3.3.1]","Energy/Carbohydrate/Glycan",0.974018922050205
"5068",-0.274782498677573,0.806985028584799,-1.83976874922424,0.0883815625884914,0.168706896951758,-5.63512043964843,"WP_011132437.1",11,-1.71094806663008,0.1072837195789,0.191924644070796,"C5 - C1","TX50_RS04280","","ABC transporter ATP-binding protein",NA,1167,"K02010","09130 Environmental Information Processing;09180 Brite Hierarchies","09131 Membrane transport;09183 Protein families: signaling and cellular processes","02010 ABC transporters [PATH:ko02010];02000 Transporters [BR:ko02000]","K02010  afuC, fbpC; iron(III) transport system ATP-binding protein [EC:7.2.2.7]","Transport/Signaling",0.969466177693857
"5069",0.598486264546712,0.133680407206217,1.63263843401585,0.126147833589484,0.21906648174564,-5.94800357673872,"WP_011132252.1",11,1.70973235359804,0.107513029806893,0.192093543845691,"C5 - C1","TX50_RS03285","sds","solanesyl diphosphate synthase",NA,898,"K05356","09100 Metabolism;09180 Brite Hierarchies","09109 Metabolism of terpenoids and polyketides;09181 Protein families: metabolism","00900 Terpenoid backbone biosynthesis [PATH:ko00900];01006 Prenyltransferases [BR:ko01006]","K05356  SPS, sds; all-trans-nonaprenyl-diphosphate synthase [EC:2.5.1.84 2.5.1.85]","Secondary",0.968538899187272
"5070",0.355441093444824,1.85906162261963,1.77999449117736,0.0980831272137254,0.182099573862249,-5.72778639910031,"WP_011131841.1",9,1.70712680735039,0.108005931265734,0.192732388624567,"C5 - C1","TX50_RS01045","rplJ","50S ribosomal protein L10",NA,313,"K02864","09120 Genetic Information Processing;09180 Brite Hierarchies","09122 Translation;09182 Protein families: genetic information processing","03010 Ribosome [PATH:ko03010];03011 Ribosome [BR:ko03011]","K02864  RP-L10, MRPL10, rplJ; large subunit ribosomal protein L10","Genetic",0.966552394094089
"5071",-0.582485516866047,-2.84682369232178,-1.7980938460425,0.0950496120485856,0.179272380870445,-5.69992207474121,"WP_011132309.1",4,-1.70368247682836,0.108660526897632,0.19365781014046,"C5 - C1","TX50_RS03590","","uracil-DNA glycosylase",NA,993,"K21929","09120 Genetic Information Processing;09180 Brite Hierarchies","09124 Replication and repair;09182 Protein families: genetic information processing","03410 Base excision repair [PATH:ko03410];03400 DNA repair and recombination proteins [BR:ko03400]","K21929  udg; uracil-DNA glycosylase [EC:3.2.2.27]","Genetic",0.963928193392311
"5072",0.467546145121256,0.0336614608764649,1.65455501902928,0.121572844388586,0.212677801485683,-5.91602688505619,"WP_011133333.1",11,1.70196005255107,0.108989166649656,0.194000716636387,"C5 - C1","TX50_RS09105","rpsF","30S ribosomal protein S6",NA,2513,"K02990","09120 Genetic Information Processing;09180 Brite Hierarchies","09122 Translation;09182 Protein families: genetic information processing","03010 Ribosome [PATH:ko03010];03011 Ribosome [BR:ko03011];03029 Mitochondrial biogenesis [BR:ko03029]","K02990  RP-S6, MRPS6, rpsF; small subunit ribosomal protein S6","Genetic",0.962616668096948
"5073",-0.38631280263265,0.293767356872559,-1.59847019881259,0.133578581426779,0.228899999941917,-5.99728950297345,"WP_011132572.1",21,-1.69871738996398,0.109610215001878,0.194862604447784,"C5 - C1","TX50_RS05005","dnaG","DNA primase",NA,1401,"K02316","09120 Genetic Information Processing;09180 Brite Hierarchies","09124 Replication and repair;09182 Protein families: genetic information processing","03030 DNA replication [PATH:ko03030];03032 DNA replication proteins [BR:ko03032]","K02316  dnaG; DNA primase [EC:2.7.7.101]","Genetic",0.960148970375162
"5074",0.340708096822103,-1.25597120920817,1.83233568580549,0.089539183536341,0.170232039193257,-5.64674304387308,"WP_011132270.1",8,1.69410237683666,0.110499404862693,0.196198444544234,"C5 - C1","TX50_RS03375","","hydrolase",NA,940,"","","","","","Other",0.956640061033569
"5075",0.812881151835128,-1.64545052846273,1.75798918743945,0.101887293150423,0.188154736698881,-5.7614314364013,"WP_011133070.1",2,1.69222892132415,0.11086215388402,0.196597393687228,"C5 - C1","TX50_RS09850","","hypothetical protein",NA,2068,"","","","","","Other",0.955216687976487
"5076",-0.45876661936442,-1.452907371521,-1.83810984685937,0.0886387464526263,0.168745421054198,-5.63771676707664,"WP_036930409.1",5,-1.68386029458339,0.1124951843851,0.199245202194505,"C5 - C1","TX50_RS00905","","AMP-binding protein",NA,2580,"K01911","09100 Metabolism","09108 Metabolism of cofactors and vitamins","00130 Ubiquinone and other terpenoid-quinone biosynthesis [PATH:ko00130]","K01911  menE; o-succinylbenzoate---CoA ligase [EC:6.2.1.26]","Secondary",0.948866068128093
"5077",0.404681841532391,1.00345834096273,1.64505748021121,0.123537353142566,0.215584792738988,-5.92991841879838,"WP_011132233.1",11,1.66924588190269,0.115397028417923,0.204130892505742,"C5 - C1","TX50_RS03190","","hypothetical protein",NA,867,"","","","","","Other",0.937805374527902
"5078",-0.238032341003413,2.29468822479248,-1.53706348825416,0.147884103925953,0.248333683951129,-6.08408228279097,"WP_011133343.1",28,-1.66593822364312,0.116062713345492,0.205053726803947,"C5 - C1","TX50_RS09160","thrC","threonine synthase",NA,2527,"K01733","09100 Metabolism","09105 Amino acid metabolism;09108 Metabolism of cofactors and vitamins","00260 Glycine, serine and threonine metabolism [PATH:ko00260];00750 Vitamin B6 metabolism [PATH:ko00750]","K01733  thrC; threonine synthase [EC:4.2.3.1]","Amino acid",0.935307280598989
"5079",0.249053001403812,4.67582619984945,1.50670971045713,0.155425828085209,0.257655854707028,-6.1261131147193,"WP_011131948.1",59,1.66447852435065,0.116357540001201,0.205319872319344,"C5 - C1","TX50_RS01615","metK","methionine adenosyltransferase",NA,464,"K00789","09100 Metabolism","09105 Amino acid metabolism;09110 Biosynthesis of other secondary metabolites","00270 Cysteine and methionine metabolism [PATH:ko00270];00999 Biosynthesis of various plant secondary metabolites [PATH:ko00999]","K00789  metK, MAT; S-adenosylmethionine synthetase [EC:2.5.1.6]","Amino acid",0.934205469061256
"5080",-0.259809176127117,2.55636068979899,-1.50162628069904,0.156720226137549,0.259313894695897,-6.13309451577809,"WP_011132218.1",49,-1.6594144910645,0.117385382778234,0.20687720925273,"C5 - C1","TX50_RS03115","glgB","1,4-alpha-glucan branching protein GlgB",NA,841,"K00700","09100 Metabolism;09180 Brite Hierarchies","09101 Carbohydrate metabolism;09183 Protein families: signaling and cellular processes","00500 Starch and sucrose metabolism [PATH:ko00500];04147 Exosome [BR:ko04147]","K00700  GBE1, glgB; 1,4-alpha-glucan branching enzyme [EC:2.4.1.18]","Energy/Carbohydrate/Glycan",0.930385979527803
"5081",0.202852567036944,1.97193775177002,1.5111378793946,0.15430567160504,0.256395888407907,-6.12001807569005,"WP_011132839.1",29,1.64968837954639,0.119381475845629,0.210135008163381,"C5 - C1","TX50_RS06500","","DegT/DnrJ/EryC1/StrS family aminotransferase",NA,1727,"K12452","09100 Metabolism","09101 Carbohydrate metabolism;09107 Glycan biosynthesis and metabolism","00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520];00541 O-Antigen nucleotide sugar biosynthesis [PATH:ko00541]","K12452  ascC, ddhC, rfbH; CDP-4-dehydro-6-deoxyglucose reductase, E1 [EC:1.17.1.1]","Energy/Carbohydrate/Glycan",0.923063056474242
"5082",0.276907285054526,-0.808393033345541,1.85257094456228,0.0864192786136542,0.165404640787424,-5.61503759626438,"WP_011132517.1",9,1.64846182374893,0.119635267926378,0.210321754971804,"C5 - C1","TX50_RS04725","coaD","pantetheine-phosphate adenylyltransferase",NA,1265,"K00954","09100 Metabolism","09108 Metabolism of cofactors and vitamins","00770 Pantothenate and CoA biosynthesis [PATH:ko00770]","K00954  E2.7.7.3A, coaD, kdtB; pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]","Secondary",0.922140773458388
"5083",0.403358141581218,-0.624213600158691,1.63633084766218,0.125366723440003,0.217975841487869,-5.94263597678014,"WP_011132609.1",10,1.64600810822459,0.120144372214054,0.210956332962778,"C5 - C1","TX50_RS05195","","ABC transporter ATP-binding protein",NA,1460,"K25156","09180 Brite Hierarchies","09183 Protein families: signaling and cellular processes","02000 Transporters [BR:ko02000]","K25156  evrA; viologen exporter family transport system ATP-binding protein","Transport/Signaling",0.92029656754526
"5084",0.28017520904541,-0.436952400207519,1.73427859351863,0.106132387631001,0.193511549278547,-5.79739326784776,"WP_011132732.1",11,1.64338095744581,0.120691528261802,0.211656079119219,"C5 - C1","TX50_RS05895","","ABC transporter ATP-binding protein/permease",NA,1599,"K06147","09180 Brite Hierarchies","09183 Protein families: signaling and cellular processes","02000 Transporters [BR:ko02000]","K06147  ABCB-BAC; ATP-binding cassette, subfamily B, bacterial","Transport/Signaling",0.918323213401218
"5085",0.377593676249189,-0.810562960306804,1.67343705792729,0.117748068313137,0.2077735430953,-5.88825418407114,"WP_011131769.1",9,1.64202351494295,0.120975081922742,0.211892394413265,"C5 - C1","TX50_RS00685","tmk","dTMP kinase",NA,198,"K00943","09100 Metabolism","09104 Nucleotide metabolism","00240 Pyrimidine metabolism [PATH:ko00240]","K00943  tmk, DTYMK; dTMP kinase [EC:2.7.4.9]","Nucleotide",0.917304075120701
"5086",-0.936408042907717,-1.26704438527425,-1.57120298677665,0.139776881758031,0.238373987572977,-6.03611616481713,"WP_011132471.1",5,-1.63738367363562,0.121948621621236,0.213335180821424,"C5 - C1","TX50_RS04480","","DUF4335 domain-containing protein",NA,1201,"","","","","","Other",0.913823104129869
"5087",-0.223043759663899,2.57113094329834,-1.4785413365368,0.162713617775553,0.267866117586575,-6.1645878384674,"WP_011132723.1",36,-1.63620249731331,0.122197531184788,0.213427955859533,"C5 - C1","TX50_RS05850","lysA","diaminopimelate decarboxylase",NA,1586,"K01586","09100 Metabolism","09105 Amino acid metabolism;09106 Metabolism of other amino acids","00300 Lysine biosynthesis [PATH:ko00300];00470 D-Amino acid metabolism [PATH:ko00470]","K01586  lysA; diaminopimelate decarboxylase [EC:4.1.1.20]","Amino acid",0.912937568264122
"5088",-0.744453112284345,3.75324484507243,-1.55339892042253,0.143956058788165,0.243460127926778,-6.06122153350459,"WP_011131962.1",9,-1.6355277530002,0.122339916097722,0.213427955859533,"C5 - C1","TX50_RS01690","","cytochrome b6",NA,487,"K02635","09100 Metabolism;09180 Brite Hierarchies","09102 Energy metabolism;09181 Protein families: metabolism","00195 Photosynthesis [PATH:ko00195];00194 Photosynthesis proteins [BR:ko00194]","K02635  petB; cytochrome b6","Energy/Carbohydrate/Glycan",0.912431821682819
"5089",-0.329237302144368,0.141990216573079,-1.5501865850192,0.144721378762341,0.244464108371973,-6.06573025614682,"WP_011132422.1",20,-1.6350004263599,0.122451292090758,0.213427955859533,"C5 - C1","TX50_RS04205","proB","glutamate 5-kinase",NA,1151,"K00931","09100 Metabolism","09105 Amino acid metabolism;09110 Biosynthesis of other secondary metabolites","00330 Arginine and proline metabolism [PATH:ko00330];00332 Carbapenem biosynthesis [PATH:ko00332]","K00931  proB; glutamate 5-kinase [EC:2.7.2.11]","Amino acid",0.912036627893897
"5090",-0.600934028625486,-0.755468813578288,-1.61563948815164,0.129798636924823,0.224857979295558,-5.97261072094919,"WP_080503714.1",6,-1.63317287449779,0.122837961486654,0.213840167673589,"C5 - C1","TX50_RS05940","","1-acyl-sn-glycerol-3-phosphate acyltransferase",NA,2759,"","","","","","Other",0.910667399347524
"5091",-0.202797253926595,0.735717709859212,-1.45056482078524,0.17023441284292,0.276112719114007,-6.20228575053936,"WP_011132773.1",51,-1.62605706174403,0.124353516276954,0.216214172378978,"C5 - C1","TX50_RS06145","polA","DNA polymerase I",NA,1639,"K02335","09120 Genetic Information Processing;09180 Brite Hierarchies","09124 Replication and repair;09182 Protein families: genetic information processing","03030 DNA replication [PATH:ko03030];03410 Base excision repair [PATH:ko03410];03420 Nucleotide excision repair [PATH:ko03420];03440 Homologous recombination [PATH:ko03440];03032 DNA replication proteins [BR:ko03032];03400 DNA repair and recombination proteins [BR:ko03400]","K02335  polA; DNA polymerase I [EC:2.7.7.7]","Genetic",0.905341929910833
"5092",0.586700757344566,-1.13950379689535,1.87102448173584,0.0836598254900608,0.16137612004843,-5.58594657895593,"WP_011131722.1",2,1.62059266777842,0.125528208990037,0.217990450733917,"C5 - C1","TX50_RS00445","","potassium transporter TrkG",NA,133,"K03498","09180 Brite Hierarchies","09183 Protein families: signaling and cellular processes","02000 Transporters [BR:ko02000]","K03498  trkH, trkG, ktrB, ktrD; trk/ktr system potassium uptake protein","Transport/Signaling",0.901258667552885
